date,temperature,humidity,wind_speed,rain,pressure,pm25,hour,day_of_week,month,season,pm25_lag_1,pm25_lag_3,pm25_lag_6,pm25_lag_12,pm25_lag_24,pm25_rolling_mean_6,pm25_rolling_std_6,pm25_rolling_mean_12,pm25_rolling_std_12,pm25_rolling_mean_24,pm25_rolling_std_24,temp_humidity_interaction
2025-12-29 22:08:51.611625,22.31006366599193,79.26283909697459,7.749483632387111,0,1014.2023329060398,163.2715152986396,22,0,12,1,150.37738045169803,153.60129918133924,154.95968434033773,176.0930963885501,158.10474715954695,156.87111207230566,5.875944250080201,155.53537150588465,9.857514014011349,164.21462744458438,13.327286060861875,1768.3589866007774
2025-12-29 23:08:51.611625,24.89440004930725,79.99888483395148,12.80084082752569,0,1010.5167735115208,161.09307994432422,23,0,12,1,163.2715152986396,151.6391170473675,158.47644510097584,173.81150600509685,182.3953969732688,157.30721787953038,6.11130743915078,154.47550266748695,8.269701408805924,163.32703090171168,12.761144407240318,1991.5242425548468
2025-12-30 00:08:51.611625,27.485932261817176,79.37215948619632,13.96453003680569,0,1012.6298317259163,164.36210927601172,0,1,12,1,161.09307994432422,150.37738045169803,163.86091535381374,161.650126899419,175.99480690937855,157.3907501998967,6.221238931588174,154.70150119886966,8.516958636780474,162.84233516698808,12.476825597413766,2181.6177991117415
2025-12-30 01:08:51.611625,29.90806719877225,77.42536959405291,5.608952161513619,0,1004.9838756987112,176.70554191502333,1,1,12,1,164.36210927601172,163.2715152986396,153.60129918133924,138.06838433618634,166.89921142881096,161.2414573221774,9.62551439816812,157.9212643304394,8.949551357045616,163.25093227058025,12.77252569220004,2315.643156708712
2025-12-30 02:08:51.611625,31.99575488449595,74.29117400300635,12.331752597555424,0,1013.508117692723,161.6740884654314,2,1,12,1,176.70554191502333,161.09307994432422,151.6391170473675,141.08905000491515,157.97374995131923,162.91395255852137,8.419636882978049,159.6366842021491,7.2393334089734145,163.40511304200157,12.728311051148976,2377.0021934816286
2025-12-30 03:08:51.611625,33.60673536621204,70.18314417770756,6.176778799349498,0,1016.3316262683372,174.21047710776605,3,1,12,1,161.6740884654314,164.36210927601172,150.37738045169803,155.61903405082694,160.51668249989925,166.88613533453272,6.785688423024892,161.1859711235607,8.223789646275982,163.97568781732937,12.898984251812807,2358.6263535489234
2025-12-30 04:08:51.611625,34.63123264206959,65.3812109396801,10.88837536668945,0,1019.1671706232718,181.31273819418425,4,1,12,1,174.21047710776605,176.70554191502333,163.2715152986396,154.95968434033773,181.536065726465,169.8930058171235,8.614425208261236,163.38205894471457,9.781170977480098,163.9663825034843,12.88583928545124,2264.231926472287
2025-12-30 05:08:51.611625,34.9994350562927,60.21258932225962,7.788656103019984,0,997.9377084961044,184.96490811525828,5,1,12,1,181.31273819418425,161.6740884654314,161.09307994432422,158.47644510097584,182.71109358653135,173.8716438456125,9.228085267171585,165.58943086257145,11.424331308568435,164.0602914421813,13.035726618783203,2107.4066095556486
2025-12-30 06:08:51.611625,34.686252429724114,55.02948136804068,3.0330566247420983,0,1013.876597867272,198.2058095698812,6,1,12,1,184.96490811525828,174.21047710776605,164.36210927601172,163.86091535381374,189.43884254957615,179.51226056125742,12.137617728860908,168.45150538057706,14.765474323208137,164.425581734694,13.873711360422323,1908.766481808659
2025-12-30 07:08:51.611625,33.71302576368826,50.18507625270483,11.07939729941409,0,1016.6297339138066,179.2776542133804,7,1,12,1,198.2058095698812,181.31273819418425,176.70554191502333,153.60129918133924,173.243033957773,179.94094594431692,12.063859782782993,170.59120163324715,14.269958353855033,164.6770242453443,14.09340914741965,1691.8907686600978
2025-12-30 08:08:51.611625,32.14607301392994,46.0094831432742,6.758922621862037,0,1009.0728719104794,165.70553968494931,8,1,12,1,179.2776542133804,184.96490811525828,161.6740884654314,151.6391170473675,170.36766696751394,180.61285448090325,10.899022956387816,171.76340351971234,13.101520803463428,164.4827689419041,14.043604390842548,1479.0242044568715
2025-12-30 09:08:51.611625,30.092170029014568,42.78723678247961,9.658998262798644,0,1004.6838674601686,161.685688627891,9,1,12,1,165.70553968494931,198.2058095698812,174.21047710776605,150.37738045169803,157.5569536603226,178.5253897342574,13.304477620769534,172.70576253439506,11.761610084677944,164.6547995655528,13.980221169343409,1287.5608043300826
2025-12-30 10:08:51.611625,27.69127459268537,40.73790862167182,11.130947750876944,0,1010.5696655798388,156.90265666943503,10,1,12,1,161.685688627891,179.2776542133804,181.31273819418425,163.2715152986396,176.0930963885501,174.45704281346585,15.782966879239279,172.17502431529468,12.354767673806926,163.85519791058968,13.845714779888246,1128.0846139744392
2025-12-30 11:08:51.611625,25.106989371053807,40.00114470531061,7.19808531449287,0,1020.9598532470286,173.75450200094042,11,1,12,1,156.90265666943503,165.70553968494931,184.96490811525828,161.09307994432422,173.81150600509685,172.5886417944129,14.93079377488342,173.2301428200127,11.85276755185498,163.8528227437498,13.843937338628132,1004.3083149462187
2025-12-30 12:08:51.611625,22.515413641853627,40.62714986080645,6.056054347813848,0,1013.0308957300686,179.09957444250554,12,1,12,1,173.75450200094042,161.685688627891,198.2058095698812,164.36210927601172,161.650126899419,169.40426927318362,9.38034757062063,174.4582649172205,11.611428097224453,164.57988305804508,14.17741711834088,914.7370842056332
2025-12-30 13:08:51.611625,20.093143475164013,42.57326662341166,7.853141844770704,0,1012.266134297686,170.76227244034334,13,1,12,1,179.09957444250554,156.90265666943503,179.2776542133804,176.70554191502333,138.06838433618634,167.98503897767742,8.151438613678712,173.96299246099719,11.63358951813361,165.9421283957183,13.044748849792525,855.4307544706219
2025-12-30 14:08:51.611625,18.005238061534428,45.70688201627184,12.465284678725036,0,1015.472265976335,157.59126462704023,14,1,12,1,170.76227244034334,173.75450200094042,165.70553968494931,161.6740884654314,141.08905000491515,166.63265980135927,9.209675444553376,173.62275714113127,12.076918804152557,166.62972067164017,12.076784220722683,822.9632917534412
2025-12-30 15:08:51.611625,16.393972190232798,49.81446411080624,16.31359571563752,0,1011.8127411795735,149.41579937382593,15,1,12,1,157.59126462704023,179.09957444250554,161.685688627891,174.21047710776605,155.61903405082694,164.58767825901506,11.584012008876027,171.55653399663626,13.943951762870357,166.37125256009847,12.385126110629955,816.6569393039073
2025-12-30 16:08:51.611625,15.369141310228237,54.61611259491892,13.090456741920208,0,1013.5687764352234,145.0648318455993,16,1,12,1,149.41579937382593,170.76227244034334,156.90265666943503,181.31273819418425,154.95968434033773,162.61470745504246,13.926040094717992,168.53587513425416,15.479916318126502,165.95896703948438,12.934048748856908,839.4027522866451
2025-12-30 17:08:51.611625,15.000579809868215,59.784631839077214,12.221544927776383,0,1013.1969336234108,148.91483892128656,17,1,12,1,145.0648318455993,157.59126462704023,173.75450200094042,184.96490811525828,158.47644510097584,158.47476360843348,13.64133078990024,165.5317027014232,15.499786551854966,165.56056678199732,13.316165419869987,896.8041413056661
2025-12-30 18:08:51.611625,15.313402337284751,64.96782677664169,9.468990954636482,0,1016.6016932277282,144.19402054812912,18,1,12,1,148.91483892128656,149.41579937382593,179.09957444250554,198.2058095698812,163.86091535381374,152.65717129270408,10.059026263991873,161.03072028294386,12.746730496768796,164.74111283176046,14.012246790333885,994.8784704097357
2025-12-30 19:08:51.611625,16.28629242915718,69.81250230467977,9.88453186650766,0,1012.9221482553191,162.9276350750221,19,1,12,1,144.19402054812912,145.0648318455993,170.76227244034334,179.2776542133804,153.60129918133924,151.35139839848387,7.3942887220931794,159.66821868808066,11.424221806178693,165.1297101606639,13.817851476473809,1136.9868277452242
2025-12-30 20:08:51.611625,17.852955064696367,73.9885308296119,8.073932747836732,0,999.9336923443834,163.78593978767623,20,1,12,1,162.9276350750221,148.91483892128656,157.59126462704023,165.70553968494931,151.6391170473675,152.38384425858987,8.748299844122036,159.50825202997456,11.345165541878155,165.63582777484345,13.521514807917892,1320.913916203963
2025-12-30 21:08:51.611625,19.90663416440242,77.21134793846983,9.418513421635296,0,1009.0453330830668,162.587876278748,21,1,12,1,163.78593978767623,144.19402054812912,149.41579937382593,161.685688627891,150.37738045169803,154.57919040941022,9.476913648569665,159.58343433421265,11.363880658104486,166.14459843430384,13.146959962225326,1537.0180567515058
2025-12-30 22:08:51.611625,22.307387200597677,79.26134328778704,9.640402251038092,0,1019.2757881851068,148.83526177254723,22,1,12,1,162.587876278748,162.9276350750221,145.0648318455993,156.90265666943503,163.2715152986396,155.20759539723488,8.822242366252503,158.91115142613867,11.768326877890063,165.54308787071668,13.606350441395065,1768.1134747601593
2025-12-30 23:08:51.611625,24.89162121065107,79.998825369308,7.528207002005837,0,1013.179859367529,151.38871485368125,23,1,12,1,148.83526177254723,163.78593978767623,148.91483892128656,173.75450200094042,161.09307994432422,155.61990805263397,8.522028585143689,157.04733583053374,10.946169879587684,165.13873932527324,13.885672194489365,1991.3004583898378
2025-12-31 00:08:51.611625,27.483240406505764,79.37354041815766,5.90608451581024,0,1014.2672007234028,157.59843728387233,0,2,12,1,151.38871485368125,162.587876278748,144.19402054812912,179.09957444250554,164.36210927601172,157.85397750859119,6.427163148373338,155.25557440064765,8.493219552912558,164.85691965893406,13.970497466466883,2181.442093227729
2025-12-31 01:08:51.611625,29.90564575616245,77.42809682266487,15.480191570839157,0,1019.1447735169568,158.1522628379976,1,2,12,1,157.59843728387233,148.83526177254723,162.9276350750221,170.76227244034334,176.70554191502333,157.05808213575378,5.951275611973579,154.2047402671188,7.059259898165035,164.08386636405803,13.798614120377051,2315.537235152463
2025-12-31 02:08:51.611625,31.993768857386637,74.29506168849213,9.877744265610444,0,1006.2024937294856,181.7700298838305,2,2,12,1,158.1522628379976,151.38871485368125,163.78593978767623,157.59126462704023,161.6740884654314,160.05543048511282,11.735417480456825,156.21963737185135,10.650751461790561,164.9211972564913,14.248427351444303,2376.9790309068985
2025-12-31 03:08:51.611625,33.605320087165026,70.18792740402758,7.577635613001705,0,1018.9413637406894,155.50760630433783,3,2,12,1,181.7700298838305,157.59843728387233,162.587876278748,149.41579937382593,174.21047710776605,158.8753854893778,11.785707472467209,156.727287949394,10.440070711796162,164.14191097301511,14.229725118088545,2358.6877666670484
2025-12-31 04:08:51.611625,34.630484551530344,65.38656376653444,14.17675363226125,0,1025.272678816446,150.6423301304283,4,2,12,1,155.50760630433783,158.1522628379976,148.83526177254723,145.0648318455993,181.31273819418425,159.17656354902462,11.497385529636151,157.19207947312975,9.988025997069757,162.86397730369197,13.995905298532042,2264.3683863946244
2025-12-31 05:08:51.611625,34.99940513091136,60.21814699542726,7.5408043569126,0,1006.1463396447592,173.63919856893332,5,2,12,1,150.6423301304283,181.7700298838305,151.38871485368125,148.91483892128656,184.96490811525828,162.88497750156665,12.05779905490634,159.25244277710033,10.653301445458224,162.39207273926175,13.39641904526032,2107.5993229257315
2025-12-31 06:08:51.611625,34.68694270868662,55.03486517459068,9.024003333793257,0,1013.1884094271726,198.2145626176488,6,2,12,1,173.63919856893332,155.50760630433783,157.59843728387233,144.19402054812912,198.2058095698812,169.65433172386273,18.28791802104422,163.75415461622697,14.449054505772663,162.3924374495854,13.397436527275842,1908.9912152913193
2025-12-31 07:08:51.611625,33.71438920976136,50.1899193273868,12.243992001203829,0,1015.1752787408118,164.0831762450463,7,2,12,1,198.2145626176488,150.6423301304283,158.1522628379976,162.9276350750221,179.2776542133804,170.64281729170418,17.692468963540062,163.85044971372898,14.446895813002637,161.75933420090482,12.915155246092135,1692.1224746100424
2025-12-31 08:08:51.611625,32.14801671868902,46.013455467579966,15.914610764602136,0,1016.557417859762,172.84633982200276,8,2,12,1,164.0831762450463,173.63919856893332,181.7700298838305,163.78593978767623,165.70553968494931,169.15553561473288,16.928590613990156,164.60548304992287,14.678127692695092,162.0568675399487,13.091073851586565,1479.2413356564134
2025-12-31 09:08:51.611625,30.09456154384237,42.79006767288117,8.674973946559408,0,1011.821861945979,166.64060302681364,9,2,12,1,172.84633982200276,198.2145626176488,155.50760630433783,162.587876278748,161.685688627891,171.01103506847883,15.698965207958777,164.94321027892832,14.674108361502809,162.26332230657047,13.123995327262008,1287.7483250467023
2025-12-31 10:08:51.611625,27.693950954132536,40.73940517463405,10.610615402538915,0,1003.7029454002466,158.71638586675255,10,2,12,1,166.64060302681364,164.0831762450463,150.6423301304283,148.83526177254723,156.90265666943503,172.35671102453287,13.839774120060119,165.76663728677877,13.947287031681235,162.33889435645872,13.096979044058127,1128.2350888068486
2025-12-31 11:08:51.611625,25.10976820555186,40.00120494219215,7.452987185406912,0,1013.7396952873931,164.4867650795845,11,2,12,1,158.71638586675255,172.84633982200276,173.63919856893332,151.38871485368125,173.75450200094042,170.83130544297475,14.170581076418907,166.8581414722707,13.21298195548726,161.95273865140223,12.880602610661272,1004.4209840412204
2025-12-31 12:08:51.611625,22.51810559307922,40.62576967692442,7.691639565716073,0,1011.1505245297708,158.9033821952411,12,2,12,1,164.4867650795845,166.64060302681364,198.2145626176488,157.59843728387233,179.09957444250554,164.27944203924014,5.270634408856913,166.96688688155143,13.13498444628875,161.11123064109952,12.360908899170727,914.8153713851
2025-12-31 13:08:51.611625,20.095565107224488,42.570540067744375,5.462191160938667,0,1013.2654446903688,161.75524368878013,13,2,12,1,158.9033821952411,158.71638586675255,164.0831762450463,158.1522628379976,170.76227244034334,163.89145327986245,5.372667507769436,167.26713528578333,12.955124710586556,160.73593777645107,12.190711813731529,855.4790595810658
2025-12-31 14:08:51.611625,18.007224358721295,45.702994882740064,6.918036702887138,0,1014.5662284180968,141.8405287812556,14,2,12,1,161.75524368878013,164.4867650795845,172.84633982200276,181.7700298838305,157.59126462704023,158.7238181064046,8.833508241804294,163.9396768605687,13.97888807741885,160.07965711621003,12.777221686580178,822.9840827189915
2025-12-31 15:08:51.611625,16.39538780158052,49.80968127783812,11.520844393955208,0,1013.9778935103338,156.937510967123,15,2,12,1,141.8405287812556,158.9033821952411,166.64060302681364,155.50760630433783,149.41579937382593,157.10663609645616,7.936977801281207,164.05883558246748,13.9063836172557,160.39306176593075,12.595233645984417,816.6490408232808
2025-12-31 16:08:51.611625,15.369889772647602,54.61075997601044,12.48317092077913,0,1010.2814397962414,131.4429045082884,16,2,12,1,156.937510967123,161.75524368878013,158.71638586675255,150.6423301304283,145.0648318455993,152.56105587004546,13.015683694899023,162.45888344728917,16.460257199155166,159.82548146020946,13.584107368216866,839.3613612317959
